smiles,score_Docking
O=C(c1ccc2c(c1)CCc1ccccc1-c1ccccc12)c1cc2c(cc1)C(=O)Nc1ccccc1-c1ccccc12,0.0
Cc1ncnc2c1cnn2C1C1CN(C(=O)COc2ccc(F)cc2F)C1,0.0
CC(C)[C@H]1CN(c2ccccc2)CCN1C(=O)[C@H]1C[C@H]1c1ccc2c(c1)c(=O)[nH]cc2-c1cccccccc1,0.0
CC(=O)c1cccc(-c2cc(C(=O)N3CCC4(=O)CCCC34)ccc2)c1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1F)c1cccc3c1-c1ccccc1-c1ccccc1-c1ccccc1-3,0.0
Cc1sc(C(=O)NC2COCCN(c3ccc4nnn(C)c4n3)C2)cc1C#N,0.0
Fc1nccc(-c2ccc(Br)c(-c3ccccc3)c2)c1-c1cc(C(N)CN)cccn1,0.0
O=C(NC(=O)c1cc(-c2ccccc2F)c2c(c1F)-c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1cccc<pad>,0.0
Cc1cccc(-c2ccccc2)c1C(=O)Nc1ccc2c3c(cccc1-c2ccccc1C3)N2,0.0
CCS(=O)(=O)c1csc(C)c1C(=O)N1CCOc2cc(OC)ccc2C1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(cc1F)3c(c1ccccc1F)-c1ccccc1c1ccccc1-<pad>,0.0
Cc1ccc2c(c1)C(NC(=O)c1ccc(C(F)F)cc1O)Cc1ccccc1-c1ccccc12,0.0
Nc1ccnc(C2CCCN2C(=O)N2CCCC3CC3c3cccnc32)c1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc<pad>,0.0
O=C(c1ccccc1)N1CC2(C1)NC(c1cccc3ccc1C33ccccc1)NC2=O,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1c1cccccc12)c1cc2c(cc1)-c1ccccc1c1ccccc1c1ccccc12,0.0
O=C(c1ccc2c(c1)OCCO2)Nc1ccc2cccc(-c3cnccc3=O)c2c1,0.0
O=C(NC(=O)c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c2,0.0
O=C(NC1CN(Cc2ccsc2Br)CCc2ccccc21)c1cc[nH]n1,0.0
O=C1C2N=C(CC3CCOc4ccccc43)=C=C2[NH]=C1(CN1CCC[C@@]1)CC1,0.0
O=C(c1cc2[nH]ncc2cc1Br)c1ccc2c(c1)C1c3ccccc3C2=C1,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccc(F)cc1-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)C(=O)c1ccccc1-c1cccc12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1c1ccccc12)c1ccc2c(c1F)-c1ccccc1c1ccccc1-c1cccccc12,0.0
O=C(Nc1ccc2ccc(Br)cc21)c1[nH]cc2c1CCOC2,0.0
O=C(NC(=O)c1cc2c(c(F)c1)C(=O)c1ccccc1-c1ccccc1-2)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccn12,0.0
NC1(c2noc(-c3cccc4c3C=CCO4)n2)CCCNc2ccccc21,0.0
O=C1NC[C@@H]2CN(C(=O)CCc3ccccc3)Cc3ccccc321,0.0
O=C(NC(=O)c1cc2c(c(F)c1)C(=O)NC(=O)c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1<pad>,0.0
Cc1ccc2c(c1)N(C(=O)c1cc3c(cc1)-c1cccc1-c1ccc(F)cc13)c1ccccc1-c1ccccc12,0.0
CC(=O)N1CC2(C1)Nc1ccc(C)cc1-c1ccc(-c3ncccc3O)ccc12,0.0
O=C(NC(=O)c1ccc2c(c1O)C(=O)c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccc(F)cc1-c1ccccc1-c1cccccc1-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc12)c1cccc2c1-c1ccccc1c1ccccc1-(O)Cc1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1@2)c1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc1-2,0.0
Cc1ncc(C(=O)N2CCOc3ccccc3C2)cc1S(N)(=O)=O,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc12)c1cc2c(cc1Oc1ccccc1(F)F)-c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1cccc(F)c1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-c1ccccc12<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-2)c1cc2c(cc1)-c1cccc1-c1ccccc12,0.0
O=C(c1ccc2c(c1)NC(=O)c1ccccc12)Nc1ccc2ccccc2c1-c1ccc(-c2ccccc2)c1O,0.0
Cc1oc(S(=O)(=O)Nc2ccc3c(c2)[nH]c(=O)[nH]c2cncc23)cc1F,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12)c1cc2c(cc1=O)-c1ccccc1Oc1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)NC(=O)c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1c1ccccc1<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1cccc(F)c1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1-<pad>,0.0
O=C(Nc1cccc2c1C(=O)Nc1ccccc12)c1ccc2c(c1)CCC(=O)c1ccccc12,0.0
Cc1ccc2c(c1)N(C(=O)c1ccc3c(c1)-c1ccccc1-c1ccccc1-c1cccccc13)CC2,0.0
O=C(c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)C(=O)c1ccccc1-c1cccccc12,0.0
O=C(N[C@H]1CN(c2ccccc2)c2ccccc2c1)c1cc2c(cc1)C(=O)c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc1c1cccc<pad>,0.0
O=C1NC(c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c2cccc3c21CCC(c1ccccc3)N3,0.0
O=C1Nc2ccccc2C(s(=O)N2CCN(c3ccccc3)c3ccccc32)N1,0.0
O=C1Nc2ccccc2OC1c1ccc2c(c1)NC(=O)c1cccc2ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1--2,0.0
O=C(CCc1ccc(C(F)(F)F)[nH]c1=O)NCC1CCCSCC1,0.0
O=C(CCc1cnc2ccccc2c1)N1CCSCc2ccncc21,0.0
COC(=O)C[C@@H]1CC[C@H]1NC(=O)c1cccc(-c2cncc2C)c1,0.0
O=C(CN1CCN(c2ccc3ccccc3n2Cc2ccccc2)CC1)C1CC1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc1c1ccccc12)c1cc2c(cc1F)-c(=O)[nH]c1ccccc1c1ccc<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c(=O)c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc<pad>,0.0
O=C(NC(=O)c1ccc2c(c1)NC(=O)c1cccc2c1)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1-c1ccccc12,0.0
CC(=O)Nc1cccc(-c2ccc3c(c2)CCC32[C@@H](C(NC(=O)CO)C(=O)N[C@1C)c1nc1[nH]c2,0.0
Cc1nc(C(C)C)cc2occ(C(=O)NCC3(O)CC(=O)N(C)C3)c2c1C,0.0
O=C(NC(=O)c1ccc2c(c1F)Cc1ccccc1-c1ccccc1-2)c1cc2c(cc1)O-c1ccccc1--c1ccccc1-2,0.0
O=C(Nc1ccc2c(c1)-c1ccc(F)cc1-c1ccccc1-2)c1cc2c(cc1)-n1ccccc1-c1cc(F)ccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cc<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1cccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1c1cccc1-2,0.0
CN1C(=O)Nc2c(cccc2CN2CCC(c3ccc(F)cc3)C3)C2)C1=O,0.0
CN1C(=O)c2cccc(C(=O)N3C[C@@H]4C[C@H]3CN4c3ccccc3)c2c(C)n1C,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cc<pad>,0.0
CN1CC(CNC(=O)Nc2cccc3c2OCC(O)CCC3O)NC1=O,0.0
CN1CCN(Cc2cccc(Cl)c2)C(CN4CCC(C2)C3(O)C(=O)O)C1,0.0
Cc1cccc(-n2ccc(Nc3cccc(C(=O)c4cccc(=O)[nH]3)c3ncccc33)c2)c1,0.0
COc1ccc(C(=O)N(C)c2nc(-c3ccc(=O)n3C)c(C)[nH]2)cc1C,0.0
CC1(C(=O)Nc2ccccc2cc2ccc(OCc3nc[nH]n3)cc2)CC1,0.0
Cc1cccc(-c2ccc(-c3cccc(-c4ccccc4)c3O)c(C)c2)c1)c1cc(-c2ccccc2)cc(O)c1,0.0
Cc1[nH]ccc1C(=O)N(C)=c1ccccc1-c1ccncc1F,0.0
Cc1cccc(-c2ccc(=O)[nH]c2)c1-c1ccc2ccccc2c1C(=O)N1C2CC1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc12)c1cc2c(cc1)-c1ccccc1c1ccccc1-c1ccccc1-c1cccc12,0.0
Cc1cccc2c(C(=O)N3CCC(NC(=O)[C@@H]4C[C@H]4C)C3)c2cc1,0.0
Cc1cc(-c2cc(-c3ccc(-c4cccc(F)c4)cc3)ccc2)c2c(c1)OC(C)(C)c1ccccc1c1nc(=O)[nH]cc)c1cc12,0.0
Cc1c(C(=O)N(C)Cc2ccc(CN)cc2)c(C)c(C)n2ccnc2c1C,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1cccc1-2,0.0
O=C(c1ccc(-c2ccc(F)c()c2)cc1)c1ccc2c(c1)ccc(-c1ccc3ccccc3)c2n1,0.0
OC(=O)c1cc(-c2ccc3c(c2)-c2ccccc2-c2ccccc2-c2ccccc2-3)c2ccccc1-c1ccccc12,0.0
O=C(O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc13ccc(F)cc1c1ccccc1-c1ccccc1-3,0.0
Cc1ccc2c(c1)C(=O)Nc1ccc(-c3ccccc3)c(C3(CF)NC=NCCN3)cc21,0.0
Cc1cc(C)n(-c2ccc(S(=O)(=O)N3c4nc[nH]c4-c4[nH]c3C3CC3)cc2)n1,0.0
O=C(c1ccc(N)c2ccccc12)N(c1ccc(C)c2ccccc12)c1ccc2ccc(F)cc12,0.0
O=C(NC(=O)c1cn2c(Br)ccc2c1)c1cc2c(cc1Br)-c1ccccc1c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)NC(=O)N1CCc2ccccc21)c1cc2c(cc1)NC(=O)Cc1ccccc1-c1ccccc12,0.0
O=c1cccc(-c2ccc(-c3ccc(F)cc3)cc2)cn1C1CC1,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1c1ccccc1-2)c1cc(-c2ccccc2)cc2c1ccccc2,0.0
Cc1ccc(O)c(C2(C)CC2c2ccc(=O)cc2)c1Oc1ccc(-c2ccccc2)nc1,0.0
Cc1ccc(NC[C@@H]2CCCCN2C(=O)c2ccc3c(c2)C(=O)N(C)C3)c(NC(=O)c2cccccc2)c1,0.0
Cc1ccc2c(c1)-c1ccccc1-c1ccccc1c1cccc1-c1ccccc12,0.0
Cc1csc(=O)[nH]c1C(=O)N1CC(CNC(=O)C(C)c2ccc(F)cc2)C1,0.0
O=C(Nc1cccc(-c2ccccc2F)c1)c1cc2c(c(F)c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc1-2,0.0
CCc1ccc2c(c1)Cc1ccccc1-2(NC(=O)N(C)c1cnn(C)c(=O)c1)cc2,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1cccc1-2,0.0
O=C(Cn1ccccc1=O)N1CCCN(C(=O)c2ccc3c(c2)CC3)CC1,0.0
Nc1nc2ccc(-c3ccc(O)cc3O)cc2c(C=C3c2ccccc3)c1C(=O)O,0.0
O=C(NC(=O)c1cc2c(cc1)C(=O)c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccc(F)cc1c1cccc<pad>,0.0
Cc1cccc2c(c1)C(=O)Nc1ccccc1-c1ccc(-c3ccccc3)cc12,0.0
Cc1cccc2c1C(=O)Nc1ccccc1C2)c1ccc2ccc(F)cc2c1,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1c1cc2,0.0
O=C(NC(=O)c1cc2c(c(F)c1)-c1cccc(F)c2cc1)c1cc2c(cc1)N-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1c1ccccc1c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccc12,0.0
O=C(NC(=O)c1cccc2c1-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc1c12,0.0
O=C(NCc1cccc2c1NCC2)c1cccc2[nH]c(=O)c2c1,0.0
NC(=O)c1cccc(-n2c(c3cccc(F)c3)cncc2C(F)(F)F)c1,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)c1ccccc1c1ccccc1-c1ccccc1c1ccccc<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1c1ccccc1c12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1cccccc1-c1ccccc12)c1cc2c(c(F)c1F)-c1ccccc1-c1ccccc1c1ccccc1-2,0.0
O=C(c1cc(-c2ccccc2)cc(=O)o1)c1cncc2c1NC(=O)Cc1ccccc1-c1ccccc12,0.0
O=C1NCc2ccc(S(=O)(=O)N3CCO[C@@H]4CNC[C@H]4C3)cc21,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cccccc1-2<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1ccc2c(c1)-c1ccccc1-c1ccccc1c1cccccc12,0.0
O=c1cccnc1-c1cccc(N2CCCC(c3cc(O)no3)C2)c1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)Nc1ccccc1-c1cccccc1-c1c<pad>,0.0
O=C(NC(=O)[C@@H]1Oc2ccc(F)cc2c1F)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-2,0.0
O=C(Nc1ccc2c(c1)COc1ccccc1-c1ccccc12)c1cc2c(cc1)NC(=O)c1cccn2C1,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1O2)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccc(F)cc1-c1ccccc1-c1ccccc1<pad>,0.0
COc1cc(C2CCC2)ccc1-c1ncc(C2(c3ccccc3)CC2)c(-c1)nnc1O,0.0
CC(=O)N1Cc2ccc(F)cc2)C(NC(=O)c2ccnn2C2CCCC2)C1,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1-c1cccccc12)c1cc2c(cc1)-c1ccccc1c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1ccc2c(c1)C(=O)Cc1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1cccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1c1ccccc1-2,0.0
O=C1CCc2nc(NCc3cccc(-c4cc(N4)c(F)c(Cl)c4)n3)ccc21,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccc<pad>,0.0
Cc1c(C(=O)Nc2cccc3cccc(C#N)c23)c2ccccc2c1-c1ccccc1,0.0
O=C(NC(=O)c1cc2c(cc1)C(=O)c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)Cc1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12)c1cc2c(c(F)c1)-c1ccccc1-c1ccccc1-c1ccccc1c12,0.0
O=C(NS(=O)(=O)c1ccc2c(c1)Cc1ccccc1-c1ccccc1-2)c1cc2c(cncc1)NC(=O)c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
N#Cc1ccc(-c2ccc(C(=O)Nc3ccc4[nH]c(C4)cc3)[nH]c2=O)cc1,0.0
Cc1cccc(-c2nc(-c3ccc4c(c3)C(=O)Nc2ccc(C)cc4)c(F)cc2)c1,0.0
CCC(C)c1ccc2c(c1)cc(=O)nc2-c1cccc2ccc(O)cc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1Cc1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccc<pad>,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1cccc12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1c1ccccc12)c1ccc2c(c1F)-c1ccccc1c1ccccc1c1ccc<pad>,0.0
O=C(Nc1ccc2c(c1)-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1cc1ccccc1-2)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-2,0.0
CC1CC(=O)NC1(C)c1cc(C(=O)Nc2ccc(-c3ccccc3-c3ccc(O)cc3)cc2)cn1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccc(F)cc1c1cccccc12)c1cc2c(c(=O)[nH]1)Oc1ccccc1-c1<pad>,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc12)Nc1cc2c(ccc1)-c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1ccc2c(c1)Sc1ccccc1-c1ccccc12)c1ccc2c(c1)Cc1ccccc2c1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1cccccc1c1ccccc12)c1cc2c(cc1)-c1ccccc1c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1cc2c(=O)[nH]ccc2c2c1ccccc2c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1c1ccccc1-2,0.0
O=C(c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1,0.0
Cc1cc2c(cc1)N(C(=O)c1c(-c3ccccc3)cccc1)c1ccc3c(c1)C(=O)C(=O)Nc1ccccc1-3,0.0
O=C1N[C@@H](c2cc(F)cc(-c3ccc(C(=O)N4CCCO)cc3)c2)CO1,0.0
Cc1oc(-c2cn(C[C@H]3C[[C@H](F)C3)nn2)cc1Br,0.0
O=C(Nc1cc(-c2ccc3c(c2)OCc2cc2OC3)ccc1)c1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc1-2,0.0
O=C(Nc1cc2c(cc1)Nc1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1,0.0
Cn1ccn2c(CN[C@@H]3CCNC(=O)c4ccccc43)nnc2c1=O,0.0
O=C(O)c1ccc2c(c1-c1cccc(-c3ccc(N)cn3)cc1)C2,0.0
O=C(Nc1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccc(F)c1-c1ccccc1-c1ccccc12,0.0
Cn1ncc2c(=O)sc(C(F)(F)F)nc21C(=O)N1CC2(C1)CC(C)(F)C2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(F)c1F)-c1ccccc1-c1ccccc1-c1ccccc12<pad>,0.0
Cc1cc(-c2ccc3cccc(C)c3c2F)n(C2CC2(C)C(N)C(=O)N2)n1,0.0
Cc1cc(-c2cccc3c2ccc2cccc23)cc2ccccc1-c1ccccc12,0.0
Cc1cc(F)cc2c1cccc2-c1ccc2cccc3c1N(c1ccccc13)CC2,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1-c1<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-2)C12CCc3cccc(F)c3-c3ccccc21,0.0
O=C(O)c1ccc2c(c1)C(=O)Nc1ccccc1c1cccc2c1cccc1-c1cccc2ccccc12,0.0
O=C(c1cc(Cc2ccccc2)ccc1F)N1C[C@@H]2CCNc3ccccc32)C2C1,0.0
CNc1cccc(-c2cc(N(C)CCN3CCOC3=O)c3ccn13)c1,0.0
COc1ccccc1[C@@H]1C[C@H]1[C@@H]1C[C@H]1NC(=O)[C@@H]1[C@H]2CC[C@]13C[C@](F)(F)(C3)C2,0.0
Cc1c(C(=O)OC(c2nccc2Cl)C(F)(F)F)c2c(OCC2)noc1C,0.0
Cc1cc(=O)[nH]c(N2Cc3ccccc33C(NCc3nnc4ccccn34)C2)n1,0.0
Cc1ccc2c(c1)C(=O)Nc1ccc(-c3ccccc3)ccc12,0.0
Cc1cc(=O)cc(-c2ccccc2)c1Cl,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1c1ccccc1c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)Cc1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1=O)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1cccccc1-c1ccccc1-c1ccccc12,0.0
Cc1cc(C)c(C)c(C(=O)N[C@@H](C)CCNC(=O)c2ccc3c(c2)[nH]c2ccccc2c3)c1,0.0
Cc1cc(F)c2c(c1)N(C(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccccc1-c1cnccc1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
CN(C)c1ccc(C(=O)Nn2c(=O)c3cc4c(cc32)COCO3)c2c1CC)OC2,0.0
O=C(NCc1cc2c(cc1)C(=O)Nc1ccc3c(c1)C2c1cc(F)ccc1-3)c1ccccc1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
Cc1[nH]c(=O)c(F)ccc1NC(=O)Nc1cc(-c2cnc3ccccc3c2)oc1,0.0
O=C(Nc1ccc2c(c1F)C(=O)c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)Cc1ccccc1-c1ccccc1-c12,0.0
CN(C)c1cc(F)cc2c1ccc(NS(=O)(=O)c1ccc(C(N)=O)cc1)cc2,0.0
O=C(O)C1=C(F)c2ccccc2-c2ccc(F)cc2-c2ccccc21,0.0
Cc1ccc2c(c1)C(=O)Nc1ccccc1-c1ccc(-c3ccc4c(c3)C(=O)Oc4)cc12,0.0
O=C(c1cc2c(cc1)-c1ccccc1-c1ccccc12)cc1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12,0.0
O=c1c2ccc(O)cc2cn1Cc1cccc2c1-c1cccc(F)c1(F)F,0.0
CN1CCN(C(=O)[C@H]2C[C@@@H]3COc4ccccc4C3=C2)c2cccc(F)c21,0.0
CN(C(=O)c1ccc(F)cc1-c1ccccc1)C(=O)N1CC2(C2)CC2(CC2)C1,0.0
O=C(c1cc2c(cc1)-c1ccccc1-c1ccccc1-2)c1c(c2ccccc2)cc2c(cccc1-c1ccccc1)O2,0.0
Cc1ccc2ccc(-c3cccc4c3N(C)CCc4)cc2c1-c1ncccc1F,0.0
